C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_25_556.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_25_556.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_25_556.jpg, 0, 1, 0, 30.19023
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_25_658.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_25_658.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_25_658.jpg, 0, 1, 0, 30.19028
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_25_762.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_25_762.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_25_762.jpg, 0, 1, 0, 30.19026
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_25_864.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_25_864.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_25_864.jpg, 0, 1, 0, 30.19028
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_25_966.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_25_966.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_25_966.jpg, 0, 1, 0, 30.19024
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_26_066.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_26_066.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_26_066.jpg, 0, 1, 0, 30.19032
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_26_167.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_26_167.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_26_167.jpg, 0, 1, 0, 30.19028
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_26_269.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_26_269.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_26_269.jpg, 0, 1, 0, 30.19044
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_26_369.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_26_369.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_26_369.jpg, -0.2124207, 1, 0, 30.17798
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_26_472.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_26_472.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_26_472.jpg, -0.5095578, 1, 0, 30.14151
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_26_575.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_26_575.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_26_575.jpg, -0.2664444, 1, 0, 30.19066
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_26_678.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_26_678.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_26_678.jpg, 0, 1, 0, 30.18605
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_26_779.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_26_779.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_26_779.jpg, 0, 1, 0, 30.19025
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_26_881.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_26_881.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_26_881.jpg, 0, 1, 0, 30.19035
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_26_984.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_26_984.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_26_984.jpg, 0, 1, 0, 30.19042
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_27_086.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_27_086.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_27_086.jpg, 0, 1, 0, 30.19063
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_27_188.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_27_188.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_27_188.jpg, 0, 1, 0, 30.19035
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_27_290.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_27_290.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_27_290.jpg, 0, 1, 0, 30.19028
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_27_391.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_27_391.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_27_391.jpg, 0, 1, 0, 30.19023
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_27_491.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_27_491.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_27_491.jpg, 0, 1, 0, 30.19033
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_27_594.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_27_594.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_27_594.jpg, 0, 1, 0, 30.19046
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_27_696.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_27_696.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_27_696.jpg, 0, 1, 0, 30.19031
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_27_799.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_27_799.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_27_799.jpg, 0, 1, 0, 30.19029
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_27_901.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_27_901.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_27_901.jpg, 0, 1, 0, 30.19028
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_28_005.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_28_005.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_28_005.jpg, 0, 1, 0, 30.19033
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_28_109.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_28_109.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_28_109.jpg, 0, 1, 0, 30.19032
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_28_213.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_28_213.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_28_213.jpg, 0, 1, 0, 30.19029
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_28_314.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_28_314.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_28_314.jpg, 0, 1, 0, 30.19031
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_28_415.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_28_415.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_28_415.jpg, 0, 1, 0, 30.19032
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_28_516.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_28_516.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_28_516.jpg, -0.0953013, 1, 0, 30.18795
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_28_619.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_28_619.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_28_619.jpg, -0.3553632, 1, 0, 30.1622
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_28_720.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_28_720.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_28_720.jpg, -0.05213856, 1, 0, 30.19031
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_28_822.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_28_822.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_28_822.jpg, 0, 1, 0, 30.18989
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_28_925.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_28_925.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_28_925.jpg, 0, 1, 0, 30.19024
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_29_029.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_29_029.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_29_029.jpg, 0, 1, 0, 30.1903
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_29_130.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_29_130.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_29_130.jpg, 0, 1, 0, 30.19014
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_29_233.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_29_233.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_29_233.jpg, 0, 1, 0, 30.19031
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_29_334.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_29_334.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_29_334.jpg, 0, 1, 0, 30.19038
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_29_438.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_29_438.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_29_438.jpg, 0, 1, 0, 30.19032
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_29_541.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_29_541.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_29_541.jpg, 0, 1, 0, 30.1903
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_29_642.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_29_642.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_29_642.jpg, 0, 1, 0, 30.19027
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_29_745.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_29_745.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_29_745.jpg, 0, 1, 0, 30.1903
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_29_848.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_29_848.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_29_848.jpg, 0, 1, 0, 30.19031
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_29_952.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_29_952.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_29_952.jpg, 0, 1, 0, 30.19031
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_30_052.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_30_052.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_30_052.jpg, 0, 1, 0, 30.19033
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_30_155.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_30_155.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_30_155.jpg, 0, 1, 0, 30.19031
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_30_256.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_30_256.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_30_256.jpg, 0, 1, 0, 30.1903
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_30_357.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_30_357.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_30_357.jpg, 0, 1, 0, 30.19029
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_30_458.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_30_458.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_30_458.jpg, 0, 1, 0, 30.19029
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_30_562.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_30_562.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_30_562.jpg, 0, 1, 0, 30.19031
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_30_664.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_30_664.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_30_664.jpg, 0, 1, 0, 30.1903
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_30_765.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_30_765.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_30_765.jpg, 0, 1, 0, 30.11949
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_30_868.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_30_868.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_30_868.jpg, 0, 1, 0, 30.19494
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_30_969.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_30_969.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_30_969.jpg, 0, 1, 0, 30.22771
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_31_071.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_31_071.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_31_071.jpg, -0.0442188, 1, 0, 30.1847
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_31_174.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_31_174.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_31_174.jpg, -0.3264135, 1, 0, 30.16423
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_31_276.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_31_276.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_31_276.jpg, -0.03275881, 1, 0, 30.18993
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_31_377.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_31_377.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_31_377.jpg, 0, 1, 0, 30.18963
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_31_480.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_31_480.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_31_480.jpg, 0, 1, 0, 30.18995
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_31_584.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_31_584.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_31_584.jpg, 0, 1, 0, 30.18996
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_31_686.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_31_686.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_31_686.jpg, 0, 1, 0, 30.18996
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_31_787.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_31_787.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_31_787.jpg, 0, 1, 0, 30.18997
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_31_887.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_31_887.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_31_887.jpg, 0, 1, 0, 30.18996
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_31_993.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_31_993.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_31_993.jpg, 0, 1, 0, 30.18996
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_32_094.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_32_094.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_32_094.jpg, 0, 1, 0, 30.18997
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_32_194.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_32_194.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_32_194.jpg, 0, 1, 0, 30.18995
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_32_295.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_32_295.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_32_295.jpg, 0, 1, 0, 30.18997
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_32_400.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_32_400.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_32_400.jpg, 0, 1, 0, 30.18993
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_32_503.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_32_503.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_32_503.jpg, 0, 1, 0, 30.18997
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_32_606.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_32_606.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_32_606.jpg, 0, 1, 0, 30.18996
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_32_707.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_32_707.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_32_707.jpg, 0, 1, 0, 30.18997
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_32_812.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_32_812.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_32_812.jpg, 0, 1, 0, 30.18997
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_32_913.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_32_913.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_32_913.jpg, 0, 1, 0, 30.18996
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_33_017.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_33_017.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_33_017.jpg, 0, 1, 0, 30.18997
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_33_119.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_33_119.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_33_119.jpg, 0, 1, 0, 30.18996
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_33_222.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_33_222.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_33_222.jpg, 0, 1, 0, 30.18996
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_33_324.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_33_324.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_33_324.jpg, 0, 1, 0, 30.18998
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_33_430.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_33_430.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_33_430.jpg, 0, 1, 0, 30.18995
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_33_531.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_33_531.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_33_531.jpg, 0, 1, 0, 30.18995
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_33_635.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_33_635.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_33_635.jpg, 0, 1, 0, 30.19
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_33_736.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_33_736.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_33_736.jpg, 0, 1, 0, 30.18995
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_33_838.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_33_838.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_33_838.jpg, 0, 1, 0, 30.18994
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_33_938.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_33_938.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_33_938.jpg, 0, 1, 0, 30.18997
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_34_039.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_34_039.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_34_039.jpg, 0, 1, 0, 30.18998
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_34_145.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_34_145.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_34_145.jpg, 0, 1, 0, 30.18998
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_34_247.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_34_247.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_34_247.jpg, 0, 1, 0, 30.18997
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_34_350.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_34_350.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_34_350.jpg, 0, 1, 0, 30.18994
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_34_454.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_34_454.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_34_454.jpg, 0, 1, 0, 30.18998
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_34_556.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_34_556.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_34_556.jpg, 0, 1, 0, 30.18995
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_34_656.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_34_656.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_34_656.jpg, 0, 1, 0, 30.18996
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_34_757.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_34_757.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_34_757.jpg, 0, 1, 0, 30.18995
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_34_861.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_34_861.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_34_861.jpg, 0, 1, 0, 30.18995
C:\Users\thanh\Desktop\Data_training\IMG\center_2022_02_26_13_29_34_967.jpg, C:\Users\thanh\Desktop\Data_training\IMG\left_2022_02_26_13_29_34_967.jpg, C:\Users\thanh\Desktop\Data_training\IMG\right_2022_02_26_13_29_34_967.jpg, 0, 1, 0, 30.18997
